"0","d <- dat %>%"
"0","#  dplyr::mutate(Effectiveness = as.numeric(Effectiveness)) %>%"
"0","  dplyr::filter(Process %in% c(""Controversiality"", ""Technological feasibility""),"
"0","                !is.na(Value))"
"0","# rename processes"
"0","d[d$Process == ""Technological feasibility"",]$Process <- ""Technological\nfeasibility"""
"0","# d[d$Process == ""Effectiveness to moderate acidification (global)"", ]$Process <- ""Moderate\nacidification"""
"0","# d[d$Process == ""Effectiveness to moderate sea level rise"", ]$Process <- ""Moderate\nsea level rise"""
"0","# d[d$Process == ""Effectiveness to increase carbon uptake"", ]$Process <- ""Increase\ncarbon uptake"""
"0","#### fig_controversiality_feasibility radial"
"0","controversiality_feasibility <- ggplot(data=d,"
"0","                            aes(x=Solution, y=Value, group=Process, fill=Process)) +"
"0","  coord_flip() + coord_polar() +"
"0","  geom_bar(stat = ""identity"", position = position_dodge(width = 1)) +"
"0","  scale_fill_viridis(alpha = 0.8, discrete = TRUE, option = ""C"") +"
"0","  labs(title = ""Controversiality and technological feasibility of ocean-based solutions"", x="""", y="""","
"0","       fill = """") +"
"0","  theme(legend.position = ""right"","
"0","        axis.text.x = element_text(hjust=1),"
"0","        axis.text.y = element_blank(),"
"0","        axis.ticks = element_blank()"
"0","        )"
"0","controversiality_feasibility"
