"0","d <- dat_sys %>%"
"0","  dplyr::mutate(Value = as.numeric(Value)) %>%"
"0","  dplyr::filter(Base == ""Ocean-based"","
"0","                !System %in% c(""Coral reefs"")"
"0","  )"
"0","file <- c(""seagrass"", ""polar"", ""fish_low"", ""fish_high"", ""protection"", ""bivalve"", ""mangrove"")"
"0","       "
"0","# rename"
"0","d[d$Process == ""Importance of co-benefits"",]$Process <- ""Co-benefits"""
"0","d[d$Process == ""Importance of unintended consequences relative to benefits"",]$Process <- ""Unintended consequences"""
"0","d[d$Solution== ""Renewable energy"",]$Solution <- ""Renewable\nenergy"""
"0","d[d$Solution == ""CO2 storage"",]$Solution <- ""CO2\nstorage"""
"0","d[d$Solution == ""Other GHG removal"",]$Solution <- ""Other GHG\nremoval"""
"0","d[d$Solution == ""Marine cloud brightening"",]$Solution <- ""Marine cloud\nbrightening"""
"0","d[d$Solution == ""Surface ocean albedo"",]$Solution <- ""Surface ocean\nalbedo"""
"0","#### systems per solution bar radial"
"0","sol <- unique(d$System)"
"0","n_sol <- length(sol)"
"0","for (i in 1:n_sol) {"
"0","file_name <- paste0(""sys_"", file[i], "".png"")"
"0","fig <- ggplot(data = filter(d, System==sol[i]),"
"0","                            aes(x=Solution, y=Value, group=Process, fill=Process)) +"
"0","  coord_polar() +"
"0","  geom_bar(stat = ""identity"", position = position_dodge(width = 1)) +"
"0","  scale_fill_viridis(alpha = 0.8, discrete = TRUE, option = ""C"") +"
"0","  labs(title = sol[i], x="""", y="""") +"
"0","  geom_text(aes(y = Value + 0.3, label = Confidence), position = position_dodge(width = 1)) +"
"0","  theme(legend.position = ""right"","
"0","        axis.text.x = element_text(hjust=1),"
"0","        axis.text.y = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        plot.margin=grid::unit(c(0,0,0,0), ""mm"")"
"0","        )"
"0","fig"
"0","#ggsave(filename = file_name, plot = fig, width = 15, height = 15, units = ""cm"")"
"0","ggsave(filename = file_name, plot = fig, units = ""cm"")"
"0","}"
