"0","# rename processes"
"0","d[d$Process == ""Effectiveness to moderate warming"",]$Process <- ""Moderate\nwarming"""
"0","d[d$Process == ""Effectiveness to moderate acidification (global)"", ]$Process <- ""Moderate\nacidification"""
"0","d[d$Process == ""Effectiveness to moderate sea level rise"", ]$Process <- ""Moderate\nsea level rise"""
"0","d[d$Process == ""Effectiveness to increase carbon uptake"", ]$Process <- ""Increase\ncarbon uptake"""
"0","effectiveness_ocean_proc <- ggplot(data=d) +"
"0","  geom_point(aes(x=Process, y=Value, group=Solution, color=Solution, size = Confidence),"
"0","                 position = position_dodge(width = 0.5)) +"
"0","  geom_linerange(aes(x = Process, ymin = 0, ymax = Value, colour = Solution), "
"0","                   position = position_dodge(width = 0.5)) +"
"0","  #geom_polygon(data = test, aes(x = Process, y = Value)) +"
"0","  coord_polar() +"
"0","    labs(title = ""Effectiveness of ocean-based solutions"", x="""", y="""") +"
"0","  theme(legend.position = ""top"","
"0","        axis.text.x = element_text(hjust=1),"
"0","        axis.text.y = element_blank(),"
"0","        axis.ticks = element_blank()"
"0","        )"
"0","effectiveness_ocean_proc"
